index,name,parent,posx,posy,posz,rotx,roty,rotz,scalex,scaley,scalez
1,Floor,-1,0,0,0,0,0,0,10,1,10
2,Ceiling,-1,0,5,0,0,180,180,10,1,10
3,Wall,-1,0,2.5,-50,0,0,0,100,5,1
4,Wall (1),-1,0,2.5,50,0,0,0,100,5,1
5,Wall (2),-1,50,2.5,0,0,90,0,100,5,1
6,Wall (3),-1,-50,2.5,0,0,90,0,100,5,1
7,InnerWall,-1,42,2.5,-10,0,0,0,15,5,1
8,InnerWall,-1,35.5,2.5,-20,0,0,0,10,5,1
9,InnerWall,-1,35.5,2.5,0,0,0,0,10,5,1
10,InnerWall,-1,0,2.5,0,0,0,0,20,5,1
11,InnerWall,-1,0,2.5,-30,0,90,0,10,5,1
12,InnerWall,-1,10,2.5,-25,0,90,0,10,5,1
13,InnerWall,-1,8,2.5,-30,0,0,0,5,5,1
14,InnerWall,-1,12,2.5,-20,0,0,0,5,5,1
15,InnerWall,-1,5.5,2.5,-15.5,0,90,0,10,5,1
16,InnerWall,-1,7.5,2.5,-10,0,0,0,5,5,1
17,InnerWall,-1,10,2.5,-2.5,0,90,0,5,5,1
18,InnerWall,-1,20,2.5,-5,0,90,0,10,5,1
19,InnerWall,-1,18,2.5,-10,0,0,0,5,5,1
20,InnerWall,-1,22,2.5,0,0,0,0,5,5,1
21,InnerWall,-1,22,2.5,-20,0,0,0,15,5,1
22,InnerWall,-1,20,2.5,-24.5,0,90,0,10,5,1
23,InnerWall,-1,30,2.5,-18,0,90,0,5,5,1
24,InnerWall,-1,30,2.5,-32,0,90,0,5,5,1
25,InnerWall,-1,25,2.5,-40,0,0,0,20,5,1
26,InnerWall,-1,30,2.5,-4.5,0,90,0,10,5,1
27,InnerWall,-1,24,2.5,-35,0,0,0,3,5,1
28,InnerWall,-1,15.5,2.5,-32.5,0,90,0,15,5,1
29,InnerWall,-1,23,2.5,-38,0,90,0,5,5,1
30,InnerWall,-1,22,2.5,-30,0,0,0,5,5,1
31,InnerWall,-1,0,2.5,-45,0,90,0,10,5,1
32,InnerWall,-1,4.5,2.5,-40,0,0,0,10,5,1
33,InnerWall,-1,0,2.5,-20,0,0,0,10,5,1
34,InnerWall,-1,40,2.5,40,0,90,0,20,5,1
35,InnerWall,-1,35,2.5,30,0,0,0,10,5,1
36,InnerWall,-1,42,2.5,10,0,0,0,15,5,1
37,InnerWall,-1,35.5,2.5,20,0,0,0,10,5,1
38,InnerWall,-1,0,2.5,30,0,90,0,10,5,1
39,InnerWall,-1,10,2.5,25,0,90,0,10,5,1
40,InnerWall,-1,8,2.5,30,0,0,0,5,5,1
41,InnerWall,-1,12,2.5,20,0,0,0,5,5,1
42,InnerWall,-1,5.5,2.5,15.5,0,90,0,10,5,1
43,InnerWall,-1,7.5,2.5,10,0,0,0,5,5,1
44,InnerWall,-1,10,2.5,2.5,0,90,0,5,5,1
45,InnerWall,-1,20,2.5,5,0,90,0,10,5,1
46,InnerWall,-1,18,2.5,10,0,0,0,5,5,1
47,InnerWall,-1,22,2.5,20,0,0,0,15,5,1
48,InnerWall,-1,20,2.5,24.5,0,90,0,10,5,1
49,InnerWall,-1,30,2.5,18,0,90,0,5,5,1
50,InnerWall,-1,30,2.5,32,0,90,0,5,5,1
51,InnerWall,-1,25,2.5,40,0,0,0,20,5,1
52,InnerWall,-1,30,2.5,4.5,0,90,0,10,5,1
53,InnerWall,-1,24,2.5,35,0,0,0,3,5,1
54,InnerWall,-1,15.5,2.5,32.5,0,90,0,15,5,1
55,InnerWall,-1,23,2.5,38,0,90,0,5,5,1
56,InnerWall,-1,22,2.5,30,0,0,0,5,5,1
57,InnerWall,-1,0,2.5,45,0,90,0,10,5,1
58,InnerWall,-1,4.5,2.5,40,0,0,0,10,5,1
59,InnerWall,-1,0,2.5,20,0,0,0,10,5,1
60,InnerWall,-1,40,2.5,-40,0,90,0,20,5,1
61,InnerWall,-1,35.5,2.5,-30,0,0,0,10,5,1
62,InnerWall,-1,-35.5,2.5,30,0,0,0,10,5,1
63,InnerWall,-1,-42,2.5,10,0,0,0,15,5,1
64,InnerWall,-1,-35.5,2.5,20,0,0,0,10,5,1
65,InnerWall,-1,-35.5,2.5,0,0,0,0,10,5,1
66,InnerWall,-1,-10,2.5,25,0,90,0,10,5,1
67,InnerWall,-1,-8,2.5,30,0,0,0,5,5,1
68,InnerWall,-1,-12,2.5,20,0,0,0,5,5,1
69,InnerWall,-1,-5.5,2.5,15.5,0,90,0,10,5,1
70,InnerWall,-1,-7.5,2.5,10,0,0,0,5,5,1
71,InnerWall,-1,-10,2.5,2.5,0,90,0,5,5,1
72,InnerWall,-1,-20,2.5,5,0,90,0,10,5,1
73,InnerWall,-1,-18,2.5,10,0,0,0,5,5,1
74,InnerWall,-1,-22,2.5,0,0,0,0,5,5,1
75,InnerWall,-1,-22,2.5,20,0,0,0,15,5,1
76,InnerWall,-1,-20,2.5,24.5,0,90,0,10,5,1
77,InnerWall,-1,-30,2.5,18,0,90,0,5,5,1
78,InnerWall,-1,-30,2.5,32,0,90,0,5,5,1
79,InnerWall,-1,-25,2.5,40,0,0,0,20,5,1
80,InnerWall,-1,-30,2.5,4.5,0,90,0,10,5,1
81,InnerWall,-1,-24,2.5,35,0,0,0,3,5,1
82,InnerWall,-1,-15.5,2.5,32.5,0,90,0,15,5,1
83,InnerWall,-1,-23,2.5,38,0,90,0,5,5,1
84,InnerWall,-1,-22,2.5,30,0,0,0,5,5,1
85,InnerWall,-1,-4.5,2.5,40,0,0,0,10,5,1
86,InnerWall,-1,-40,2.5,-40,0,90,0,20,5,1
87,InnerWall,-1,-35.5,2.5,-30,0,0,0,10,5,1
88,InnerWall,-1,-42,2.5,-10,0,0,0,15,5,1
89,InnerWall,-1,-35.5,2.5,-20,0,0,0,10,5,1
90,InnerWall,-1,-10,2.5,-25,0,90,0,10,5,1
91,InnerWall,-1,-8,2.5,-30,0,0,0,5,5,1
92,InnerWall,-1,-12,2.5,-20,0,0,0,5,5,1
93,InnerWall,-1,-5.5,2.5,-15.5,0,90,0,10,5,1
94,InnerWall,-1,-7.5,2.5,-10,0,0,0,5,5,1
95,InnerWall,-1,-10,2.5,-2.5,0,90,0,5,5,1
96,InnerWall,-1,-20,2.5,-5,0,90,0,10,5,1
97,InnerWall,-1,-18,2.5,-10,0,0,0,5,5,1
98,InnerWall,-1,-22,2.5,-20,0,0,0,15,5,1
99,InnerWall,-1,-20,2.5,-24.5,0,90,0,10,5,1
